section_id,measurement_date,temperature,deflection,surface_condition,iri_value,rutting,pci,road_category,latitude,longitude
1001,2020-06-10,83.2,0.32,Good,2.1,0.25,93,Arterial,37.7749,-122.4194
1002,2020-06-10,82.7,0.38,Good,2.8,0.35,82,Collector,37.7750,-122.4180
1003,2020-06-11,84.5,0.27,Good,1.9,0.20,95,Arterial,37.7751,-122.4170
1004,2020-06-11,83.0,0.45,Fair,3.5,0.40,72,Local,37.7752,-122.4160
1005,2020-06-12,82.9,0.50,Fair,3.8,0.45,68,Local,37.7753,-122.4150
1006,2020-06-12,83.5,0.30,Good,1.8,0.22,94,Arterial,37.7754,-122.4140
1007,2020-06-13,84.1,0.40,Good,2.6,0.30,85,Collector,37.7755,-122.4130
1008,2020-06-13,82.8,0.48,Fair,3.7,0.42,70,Local,37.7756,-122.4120
1009,2020-06-14,83.7,0.26,Good,1.7,0.18,96,Arterial,37.7757,-122.4110
1010,2020-06-14,83.1,0.31,Good,2.0,0.24,92,Arterial,37.7758,-122.4100
1011,2020-06-15,82.6,0.42,Fair,2.9,0.38,80,Collector,37.7759,-122.4090
1012,2020-06-15,83.2,0.52,Fair,3.9,0.48,65,Local,37.7760,-122.4080
1013,2020-06-16,84.0,0.28,Good,1.8,0.21,94,Arterial,37.7761,-122.4070
1014,2020-06-16,82.9,0.46,Fair,3.6,0.41,75,Local,37.7762,-122.4060
1015,2020-06-17,83.3,0.36,Good,2.5,0.32,88,Collector,37.7763,-122.4050
